"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"STK35",0.972429970090584,9.88159555540713,2.34213503196488,0.0261210453533902,0.998791652963565
"LOC151963",1.12573996390166,11.0607248868839,2.33909460620524,0.026300104271305,0.998791652963565
"KRTHA2",0.821183975831271,9.45093423107843,2.33817745193581,0.0263543364331826,0.998791652963565
"S100A8",1.72071744225909,14.4207670575863,2.33639689447597,0.0264599124760053,0.998791652963565
"EPS8L3",-0.867060843363047,8.81328470373063,-2.32995234630056,0.0268452523711471,0.998791652963565
"KLF14",0.993618573129293,9.70110970917833,2.32936835482096,0.0268804215343841,0.998791652963565
"GPAM",0.841215002470272,9.45886678285928,2.3271077216581,0.0270169560179705,0.998791652963565
"MGC13057",0.779411313293028,10.8242752389183,2.32588644071035,0.0270909786967096,0.998791652963565
"GDPD1",0.816212539124283,8.44693798846344,2.32272566710456,0.0272834103895534,0.998791652963565
"SPRR2B",0.904341225870551,9.4317196621018,2.32190154252018,0.0273337874258393,0.998791652963565
"C17orf28",0.806128357275945,9.73289590461821,2.32145398894675,0.0273611807833815,0.998791652963565
"HYDIN",0.728541227704301,8.64665576373875,2.31681852881402,0.0276463704863799,0.998791652963565
"C20orf179",1.00944261170191,8.61760401609526,2.31551453053681,0.0277270812254905,0.998791652963565
"FBXO27",-0.951264248637559,8.9539526015265,-2.31535384338274,0.0277370416939238,0.998791652963565
"FANCA",0.887227607651133,9.27651778552672,2.31259050637478,0.0279088400373713,0.998791652963565
"IPO11",0.932102709278885,10.0845412748507,2.31036199280026,0.0280480897887194,0.998791652963565
"HSPA1L",0.863442756617652,10.4127017836224,2.30962459004337,0.0280943051688478,0.998791652963565
"ANGPTL5",0.955968301319727,9.28634101322093,2.30888339116776,0.0281408279691445,0.998791652963565
"ATOH7",0.782804390307297,10.0296897755079,2.3062385402177,0.0283074065406259,0.998791652963565
"MME",0.986823088750832,10.9420889803908,2.30483639349496,0.0283960785722231,0.998791652963565
"TLR8",0.939251769168764,9.13436455662873,2.30425485835812,0.028432928698697,0.998791652963565
"PCDHGA6",0.806418043937534,8.9122393134328,2.30400249843266,0.0284489334531567,0.998791652963565
"OASL",0.861049797062773,10.6516046426126,2.303674987988,0.0284697164417311,0.998791652963565
"NR2E3",0.725562290155969,9.16313820467582,2.30357959287255,0.0284757725602322,0.998791652963565
"CLC",0.945741548503145,10.0262256152049,2.30269298609199,0.0285321142355783,0.998791652963565
"RRM2B",1.01086837475078,10.419701301993,2.30236529899413,0.028552963472842,0.998791652963565
"NEIL2",1.04732575163464,10.7204835172606,2.30028868417361,0.0286854099581821,0.998791652963565
"GPR120",-0.717232277883134,8.52011058269596,-2.29927884507234,0.0287500182370241,0.998791652963565
"LMAN1L",0.701339986250601,9.3756127876658,2.29739009085255,0.0288712120512619,0.998791652963565
"MGC34824",1.08710705314059,10.5842032485801,2.29693360618362,0.0289005721297782,0.998791652963565
"AGXT2",1.01352886922486,9.10432847506822,2.29069264034226,0.0293046954067125,0.998791652963565
"IL6",2.00345087488697,12.3798856241165,2.29013352502152,0.0293411482585732,0.998791652963565
"LOC284611",0.816877453336052,9.29969812367029,2.28755498776674,0.0295097932690217,0.998791652963565
"TACSTD1",1.45831067797654,8.64719411486376,2.28736797117318,0.0295220588021696,0.998791652963565
"PBEF1",1.00845197765836,12.5811917382952,2.28391143246227,0.0297495881155852,0.998791652963565
"SPAG4L",0.831184089622906,8.59874042822088,2.28105082679024,0.0299390868952929,0.998791652963565
"NCOA7",1.17936832889669,10.1132506147457,2.27781070613289,0.030155043075289,0.998791652963565
"182-FIP",0.84644943984043,12.3600715712141,2.27697817234291,0.0302107587410026,0.998791652963565
"ZNF354C",0.86416288855432,9.30839761205398,2.27315202604956,0.0304680132793367,0.998791652963565
"C6orf141",0.843809663870871,8.77419171055065,2.27155397258904,0.0305760442169703,0.998791652963565
"NEFL",0.861100659243336,9.79398287827041,2.27049909585385,0.0306475448854302,0.998791652963565
"CA2",-0.893049425813422,8.17926767440958,-2.265419018575,0.0309939956939176,0.998791652963565
"CXorf53",0.928270285036584,10.1714766003968,2.26220140043532,0.0312152543987519,0.998791652963565
"SLC22A1LS",1.00814996623874,8.31068294537071,2.26023890988523,0.031350903003663,0.998791652963565
"na,GTSE1",0.954233931790918,10.024674036199,2.25856864270281,0.0314667714159856,0.998791652963565
"SULT2B1",0.827606701457267,8.76610004016503,2.25697175209568,0.0315779104883156,0.998791652963565
"LDHAL6A",0.780270097415581,8.4790949887946,2.25637888291855,0.0316192625005401,0.998791652963565
"ZNF473",0.777038792025996,8.6019588569879,2.25356719440221,0.03181604029018,0.998791652963565
"MYBPC1",1.17222261640155,8.57583303528624,2.25354226441203,0.0318177899564318,0.998791652963565
"ZNF441",0.997290653178338,9.63716121781259,2.25314026488704,0.0318460155404875,0.998791652963565
"FGF17",0.703167140668843,8.53823339041616,2.25259632067204,0.0318842434044371,0.998791652963565
"LOC152195",0.902026974794602,8.88312132230512,2.2520096150917,0.0319255228441449,0.998791652963565
"C10orf78",0.966861571447115,10.7226746947443,2.25091403868035,0.0320027343609998,0.998791652963565
"RECQL4",0.952964628751568,9.44774248696257,2.24443686754922,0.032462664588924,0.998791652963565
"CPNE4",1.01407388409934,8.61009571234936,2.24380161186263,0.0325080917281174,0.998791652963565
"LOC338761",-1.00818707820208,8.70192655076371,-2.2405327360653,0.0327427552507052,0.998791652963565
"IL22RA2",0.865489121526733,9.93210567183196,2.24026954540321,0.0327617151385591,0.998791652963565
"CCL15,CCL14",0.830001498039609,12.2894040229916,2.23784234299062,0.032937033701863,0.998791652963565
"FLJ38964",0.880103662196282,10.9506820991002,2.23389635409726,0.033223857667048,0.998791652963565
