"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Rat_Gene_Symbol"
193.589564506464,2.22887160139906,1.14786890301594,3.92732114313157,8.58972541147394e-05,0.00890786338967667,"RGD1563060"
211.172727794098,-3.50522907164227,0.898705037809024,-3.9111583269463,9.1854531053233e-05,0.00934122462737985,"Wdr24"
207.572661493772,2.16032753747473,1.14542702858917,3.91003727752618,9.22818785949448e-05,0.00934122462737985,"Sh3rf2"
68.050065043281,3.0676541104983,1.15656451038637,3.9088278645519,9.27450159432714e-05,0.00934122462737985,"Sapcd2"
1480.67620218895,-2.54121588577338,0.650193405959005,-3.90887841086184,9.27256156642927e-05,0.00934122462737985,"Tspan7"
75.26339749048,2.34451380537945,0.59988095746115,3.90286747737748,9.50597561394906e-05,0.00950597561394906,"Pde7a"
159.353942797596,-3.9841658999504,1.04983859294845,-3.89367238207233,9.87379798158223e-05,0.00980377104554264,"Nfil3"
65.8787626317219,3.05194184179455,1.15666580606327,3.88301749082617,0.000103168143795923,0.0101715071348093,"Slc35f2"
80.8655910413912,-4.03221766896733,1.04903853328513,-3.88039433231994,0.00010428724592807,0.0102099401607901,"Tnfrsf1b"
193.419045998001,2.16258675285307,1.14552029232841,3.87722993538891,0.000105652499933363,0.0102717708268547,"LOC498236"
134.962557031441,3.29659435145946,0.850639355844836,3.87546176485489,0.000106422690422729,0.0102752942477118,"Kirrel"
248.559337228737,-2.13017779230417,1.14426778766638,-3.87045655540607,0.00010863171593057,0.0104167398837532,"Chrnb4"
196.644718684403,2.86014009254985,0.74274511307666,3.84939124475625,0.000118411743254827,0.0112773088814121,"Slc39a6"
449.101892491504,2.14785550716379,0.5591600213305,3.8407919443877,0.000122638024892383,0.0116008942465768,"Peo1"
39.4457979168693,-3.67032747840466,1.14512267888846,-3.83415604344713,0.000125996141316158,0.0118385636135987,"LOC100912483"
322.881074608624,-3.4919064125915,0.915597198460254,-3.82973986775329,0.000128278790229313,0.0119726870880692,"Fut4"
640.941278663991,2.1549472477971,0.563458938504096,3.8242904577484,0.00013114923109545,0.0121595313598431,"Rbm6"
71.9731246689477,3.92955269521287,1.12083126919881,3.81697484349772,0.000135097938648912,0.0124432311913472,"Pla2g5"
36.7181514268786,-3.68895439434434,1.14430174249692,-3.81002182217155,0.000138954526156592,0.0127147932430869,"Ccdc37"
81.6729527497554,-3.98307335520422,1.08159105780588,-3.79476111177936,0.000147785679822277,0.0134350618020252,"Zranb3"
50.8408330216678,-3.34448468670092,1.1528460191414,-3.7906254019523,0.000150268441130742,0.0135726333924541,"LOC102553451"
25.2837175752027,-4.1012761694556,1.07924054270313,-3.78621054766895,0.000152962083241901,0.013727366444786,"Selp"
9062.60419249641,-1.10783508373107,0.294283606758442,-3.76450280053952,0.000166880798094194,0.0148810902759154,"Sqstm1"
40.0591775834637,3.85564027509266,1.02851415412822,3.74413141801097,0.000181018893562915,0.016039648796714,"Mthfd2"
94.0690911913925,3.788257703735,1.12553094315479,3.74026156889174,0.000183828853600923,0.0161861883673769,"Helz2"
49.1873516197631,-3.86074596860589,1.13268133281659,-3.71185713284881,0.000205744112917091,0.0180026098802454,"Ntf3"
263.663851629291,-1.98466866952482,0.535313386175016,-3.70600808605881,0.000210551579585364,0.0182545451324745,"Rrp12"
49.0638517418239,3.00961863904015,1.15685835023938,3.70438425117221,0.000211904839680504,0.0182545451324745,"Stfa3"
69.0722602567091,-3.91257029054723,1.0889957154003,-3.70363134244741,0.000212535061185239,0.0182545451324745,"Ralgps1"
49.4756858472594,-3.96114154322802,1.07681207845635,-3.70042485666307,0.000215238809054969,0.0183002616728191,"Tmem106a"
652.081265199934,-1.63676814448849,0.442349976261057,-3.69990327496983,0.000215681655429653,0.0183002616728191,"Ifngr2"
23.9357006787723,-3.82137857374432,1.13713892104712,-3.69824839178511,0.000217092395989358,0.0183089972521145,"Acot4"
