"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0030154",2,441,31072,35,0.088031107688199,"DPYSL2/SMAD2",0.103695005853359,"cell differentiation"
"GO:0150104",1,82,31072,35,0.0883862671274398,"SLC6A6",0.10374416460703,"transport across blood-brain barrier"
"GO:0006915",2,445,31072,35,0.089391223798168,"MARCKS/ITGB3BP",0.104552986138493,"apoptotic process"
"GO:0045892",2,450,31072,35,0.0911003445876123,"RCOR1/SMAD2",0.10617681006514,"negative regulation of DNA-templated transcription"
"GO:0007229",1,85,31072,35,0.0914715997945034,"ITGA2B",0.106235436954318,"integrin-mediated signaling pathway"
"GO:0006874",1,90,31072,35,0.0965912927689437,"HTR2C",0.111789223449372,"intracellular calcium ion homeostasis"
"GO:0007169",1,92,31072,35,0.0986313130710761,"MET",0.113752489987896,"transmembrane receptor protein tyrosine kinase signaling pathway"
"GO:0001822",1,95,31072,35,0.101682955287513,"HPGD",0.116460408997117,"kidney development"
"GO:0007160",1,95,31072,35,0.101682955287513,"ITGA2B",0.116460408997117,"cell-matrix adhesion"
"GO:0010976",1,96,31072,35,0.102697937260102,"FEZ1",0.117183878001281,"positive regulation of neuron projection development"
"GO:0045944",3,1005,31072,35,0.103022684285114,"SMAD2/TGFB3/MET",0.117183878001281,"positive regulation of transcription by RNA polymerase II"
"GO:1902600",1,97,31072,35,0.103711805164154,"COX4I1",0.117563724347038,"proton transmembrane transport"
"GO:0035725",1,99,31072,35,0.105736203513018,"SLC6A6",0.119449431272385,"sodium ion transmembrane transport"
"GO:0051260",1,100,31072,35,0.106746736327955,"MPP2",0.120180849403242,"protein homooligomerization"
"GO:0008104",1,101,31072,35,0.107756159814605,"DMD",0.120906064063167,"protein localization"
"GO:0090090",1,107,31072,35,0.113789470947253,"CTNND1",0.127244307038989,"negative regulation of canonical Wnt signaling pathway"
"GO:0007015",1,110,31072,35,0.116791246049659,"MARCKS",0.130161287684974,"actin filament organization"
"GO:0009653",1,113,31072,35,0.119783143077229,"SMAD2",0.132602743674123,"anatomical structure morphogenesis"
"GO:0042127",1,113,31072,35,0.119783143077229,"TGFB3",0.132602743674123,"regulation of cell population proliferation"
"GO:0065003",1,116,31072,35,0.122765193583172,"DMD",0.135450930253433,"protein-containing complex assembly"
"GO:0006325",1,120,31072,35,0.126725998466438,"RCOR1",0.138895051299308,"chromatin organization"
"GO:0006457",1,120,31072,35,0.126725998466438,"PPIF",0.138895051299308,"protein folding"
"GO:0043524",1,121,31072,35,0.127713481991046,"TGFB3",0.139515387917611,"negative regulation of neuron apoptotic process"
"GO:0032496",1,122,31072,35,0.128699880754586,"HPGD",0.140130462268973,"response to lipopolysaccharide"
"GO:0016055",1,126,31072,35,0.132634651312349,"CTNND1",0.14394121175209,"Wnt signaling pathway"
"GO:0000398",1,128,31072,35,0.13459555803996,"PABPC1",0.145591927160872,"mRNA splicing, via spliceosome"
"GO:0045893",2,579,31072,35,0.138167399064256,"SMAD2/TGFB3",0.148847325943592,"positive regulation of DNA-templated transcription"
"GO:0072659",1,132,31072,35,0.138504460394641,"SPTBN1",0.148847325943592,"protein localization to plasma membrane"
"GO:0043410",1,142,31072,35,0.148201828665668,"TGFB3",0.158753415172609,"positive regulation of MAPK cascade"
"GO:0001666",1,152,31072,35,0.157793123791194,"TGFB3",0.168482335402855,"response to hypoxia"
"GO:0006897",1,153,31072,35,0.158746462751973,"DPYSL2",0.16895523849165,"endocytosis"
"GO:0006511",1,171,31072,35,0.175728378226788,"TRIP12",0.186429785875215,"ubiquitin-dependent protein catabolic process"
"GO:0070374",1,176,31072,35,0.180386170360334,"HTR2C",0.190759815940161,"positive regulation of ERK1 and ERK2 cascade"
"GO:0043161",1,179,31072,35,0.183168562167054,"TRIP12",0.193085331456354,"proteasome-mediated ubiquitin-dependent protein catabolic process"
"GO:0007166",1,180,31072,35,0.184093985412584,"MET",0.193444791020842,"cell surface receptor signaling pathway"
"GO:0030036",1,184,31072,35,0.187785503982164,"SPTBN1",0.196699372842077,"actin cytoskeleton organization"
"GO:0006366",1,204,31072,35,0.206001073031565,"CCNH",0.215098912219079,"transcription by RNA polymerase II"
"GO:0016477",1,205,31072,35,0.206901356899774,"MET",0.215359588471149,"cell migration"
"GO:0007268",1,207,31072,35,0.208698950708418,"HTR2C",0.216549694935694,"chemical synaptic transmission"
"GO:0001525",1,211,31072,35,0.212282272262425,"ITGA2B",0.219579475371446,"angiogenesis"
"GO:0009410",1,213,31072,35,0.214068016909905,"FECH",0.220736802483422,"response to xenobiotic stimulus"
"GO:0010629",1,214,31072,35,0.21495941388998,"RCOR1",0.220967596265787,"negative regulation of gene expression"
"GO:0016310",1,221,31072,35,0.221171751011402,"MET",0.226649689116948,"phosphorylation"
"GO:0007049",1,225,31072,35,0.224700188645344,"CCNH",0.229554822350645,"cell cycle"
"GO:0051301",1,256,31072,35,0.251524025692782,"ITGB3BP",0.256167546167111,"cell division"
"GO:0008150",1,324,31072,35,0.307243596031582,"LPP",0.311955921124091,"biological_process"
"GO:0010628",1,372,31072,35,0.3441266156732,"SMAD2",0.348336115559111,"positive regulation of gene expression"
"GO:0008284",1,394,31072,35,0.360386923769927,"TGFB3",0.363683145633676,"positive regulation of cell population proliferation"
"GO:0043066",1,398,31072,35,0.363300968654251,"PPIF",0.364408912609087,"negative regulation of apoptotic process"
"GO:0006357",2,1125,31072,35,0.363307979338365,"CCNH/RCOR1",0.364408912609087,"regulation of transcription by RNA polymerase II"
"GO:0006355",1,431,31072,35,0.386854754111062,"ITGB3BP",0.386854754111062,"regulation of DNA-templated transcription"
