"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Entrez_ID"
244.514842696192,-1.86350392500768,0.532833111106393,-3.49735008235174,0.000469904741749285,0.048695879512385,"845"
62.6582361345134,1.18535362286369,0.33929984712488,3.4935283139913,0.00047668243215948,0.048695879512385,"148523"
80.268704380384,0.776777552228057,0.222355770405617,3.49339956777858,0.000476912336176447,0.048695879512385,"653659"
443.777960493122,-1.67936196564481,0.480998342295827,-3.49140905066146,0.000480480018971845,0.048695879512385,"9457"
140.605145004032,2.22359455962925,0.635295969589792,3.50009234446272,0.000465097009285589,0.048695879512385,"120224"
337.552869588863,1.0057787450078,0.287283691066499,3.50099492691003,0.00046352466733357,0.048695879512385,"84975"
220.735767670209,1.48607030940079,0.425575449671166,3.49190798141445,0.000479583435174206,0.048695879512385,"26834"
65.5225172017126,1.63190699026194,0.466607992007526,3.49738328150115,0.000469846260783602,0.048695879512385,"105370928"
707.856033770061,1.03284894807411,0.295998125935714,3.48937664658875,0.000484148450142685,0.0486970840210781,"10606"
168.038084306152,1.73425002606441,0.497635910674822,3.484977649046,0.000492178151838713,0.0488475926802758,"3037"
585.486343059894,-0.760426085431524,0.21806333772477,-3.48717988711748,0.000488142903928076,0.0488475926802758,"5305"
138.729189953108,1.06963872212992,0.30690928884211,3.48519501043907,0.000491778492728406,0.0488475926802758,"54958"
630.215927991303,-0.858937510970708,0.24655265085699,-3.48378939745784,0.000494368330861989,0.0488488178909005,"4208"
1002.15631945984,1.33663798820456,0.384127276553451,3.4796747583182,0.00050202283137875,0.0492501538673818,"4327"
166.851849133239,1.8725406396979,0.538202562404347,3.47924883771005,0.000502821454999128,0.0492501538673818,"10381"
131.596178115102,2.48401453732286,0.7157533309753,3.47048966427874,0.000519510336464032,0.0496247510682118,"5320"
183.60253605385,-1.3009940844693,0.374580713332196,-3.47320093684458,0.000514290163570874,0.0496247510682118,"51176"
71.7993216575438,2.9837812634231,0.860093207382156,3.46913710957533,0.000522132913602228,0.0496247510682118,"5646"
628.163140376117,1.18809258477076,0.342372456335807,3.47017571882432,0.000520117974114957,0.0496247510682118,"10999"
269.01526845957,1.6080898006574,0.46336750757681,3.470441440892,0.000519603629219495,0.0496247510682118,"7108"
30.4105635287099,2.60495210904446,0.750007365065472,3.47323537125139,0.000514224180512572,0.0496247510682118,"1474"
19.8070298522554,1.08904910180152,0.313823489044694,3.47026000226012,0.000519954779526285,0.0496247510682118,"107987181"
