"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"PDE2A",-0.96242429875122,5.39149589724206,-2.70216735905749,0.0138197273930589,0.969889107405214
"GRAPL-AS1",-1.2099605611608,-1.04978492896154,-2.69849943668791,0.0139306820663504,0.969889107405214
"PAK6-AS1",2.33243714096951,-0.595099766345418,2.69846220529703,0.0139318126434662,0.969889107405214
"ENTPD1",-0.705522519016738,6.26713586408048,-2.69398836091554,0.0140683028247715,0.969889107405214
"SNORA104",-0.929070342982571,1.39149375891274,-2.69321412605877,0.0140920521038895,0.969889107405214
"CSGALNACT1",-0.907271649629862,4.69854619250015,-2.69060205076035,0.0141724574887098,0.969889107405214
"FTH1",-0.813563733016329,7.31133990975082,-2.68832699251558,0.0142428435386432,0.969889107405214
"ISCU",-0.622816237179919,4.70710470926533,-2.68702244900548,0.0142833532699236,0.969889107405214
"LOC107985561",-0.767893086679741,2.47876510392896,-2.68625126447309,0.0143073521315103,0.969889107405214
"LOC101927401",-0.925267569536791,3.07677238312432,-2.68566589210809,0.0143255941663045,0.969889107405214
"GRM7",-1.55946801609906,1.21891027187742,-2.6830134716386,0.0144085289220934,0.969889107405214
"EPHB1",-1.2121995342917,2.57552695520105,-2.67918317711472,0.0145290975186217,0.969889107405214
"PLCXD1",1.00748056022445,4.58789858535771,2.67786785325207,0.0145707211825961,0.969889107405214
"FLI1",-0.772521741316491,4.5005757566908,-2.67717700471046,0.0145926285068679,0.969889107405214
"WIF1",-1.98791852963295,-1.17006054466657,-2.67118302208028,0.0147840183237772,0.969889107405214
"LOC101929667",-1.70654816824925,-0.31186049378208,-2.66960027691832,0.0148349518494496,0.969889107405214
"PDE2A-AS2",-1.11351602419345,1.2492761829731,-2.66907246758151,0.0148519739853484,0.969889107405214
"SNHG11",0.614893395178324,2.3219436624494,2.66477202791864,0.0149913573453197,0.969889107405214
"NALF1",-1.14603937147557,1.80400819326245,-2.66409469244414,0.0150134234848006,0.969889107405214
"GRK5-IT1",-0.865587884026843,1.67266054682882,-2.66286879276804,0.0150534389880741,0.969889107405214
"FRMPD2B",-2.37266913018165,-1.31152731950212,-2.65982336064541,0.0151532851965031,0.969889107405214
"MYLK-AS2",-1.43862963212978,-0.355533200711834,-2.65765068574418,0.0152249008482468,0.969889107405214
