"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"SCRN1",0.354990883513115,4443.25217429971,2.64301832077709,0.00821705889495299,0.999993773184411
"ITGA2",1.29278785043767,1097.02816359131,2.63191737371867,0.00849045088098605,0.999993773184411
"OLAH",-1.6342357024172,10.8632353105413,-2.63052803320721,0.0085252338241443,0.999993773184411
"NCAM2",-1.19379686410197,233.384759904639,-2.62876821509316,0.00856947476042299,0.999993773184411
"EIF5A2",0.668413263876406,253.429682103349,2.62187428779474,0.00874476807959153,0.999993773184411
"MFAP5",-1.09153197387627,3376.71694832751,-2.61990059933567,0.008795540001804,0.999993773184411
"STOX2",-1.19876959075271,11.8993942260673,-2.61353736498439,0.00896102846263495,0.999993773184411
"CACNB4",-1.3280297361946,119.062636305952,-2.60842424353518,0.00909601431180043,0.999993773184411
"C1orf115",1.03652934203298,181.795371691422,2.60615158123665,0.00915659293074258,0.999993773184411
"C1GALT1",-0.681140951595528,415.020885851761,-2.60458072615228,0.00919867485242919,0.999993773184411
"TENM2",-1.60381490233582,57.5286186775341,-2.60241088648708,0.00925708695656324,0.999993773184411
"GPX7",-0.851768749285213,886.762678346339,-2.60170162250791,0.00927625200403467,0.999993773184411
"PDK3",-0.593494691804657,48.2749921871478,-2.59908599597989,0.00934723534719834,0.999993773184411
"FAM86C2P",0.574126958342661,68.3979054918918,2.59659205298502,0.0094153673204699,0.999993773184411
"AC091133.1",1.19925921148067,11.0496435375173,2.5913046303918,0.00956128133466672,0.999993773184411
"FUCA1",-1.04241273263249,129.423272167174,-2.59095721557864,0.00957093896623627,0.999993773184411
"SLC11A2",0.397584866462079,821.949147706839,2.58859878010954,0.00963673033607692,0.999993773184411
"SLC22A3",-1.72382098021058,34.5881336287878,-2.5841709465719,0.00976133993787575,0.999993773184411
"RGAG1",-1.43551423976826,21.8177005872951,-2.58028553860625,0.00987186520227181,0.999993773184411
"RP11-47I22.4",-1.30819737679893,20.6726104441338,-2.57841203154716,0.00992555681397496,0.999993773184411
"DOK5",-1.2342646907309,183.163597527318,-2.57410226302301,0.0100500563563894,0.999993773184411
"CDO1",-1.09838729972403,67.7343565841832,-2.57347751114117,0.0100682189853502,0.999993773184411
"GINS4",1.07012250614512,686.828616630435,2.5721964060218,0.0101055544019498,0.999993773184411
"SAMD9L",0.514008917224137,663.516913944518,2.57059771934784,0.0101523180224265,0.999993773184411
"SH2B3",0.678484259299324,1856.54594398161,2.56825299420433,0.0102212527488502,0.999993773184411
"ZFP36",0.788949532471113,484.706393143924,2.56825225900358,0.0102212744288779,0.999993773184411
"HERC2P3",1.15516200693076,152.397714181186,2.56461889790481,0.0103289184144981,0.999993773184411
"MMP11",2.00339346367684,680.693859651156,2.55920976351869,0.010491041732402,0.999993773184411
"CORIN",1.59126945366343,389.470073284159,2.55863695601097,0.0105083418632552,0.999993773184411
"TRAM1L1",-0.906677235504002,41.3937377536531,-2.55739576273931,0.0105459159138167,0.999993773184411
"TSHZ1",0.550642037110764,591.707264154353,2.55713907730438,0.0105537013254606,0.999993773184411
"LINC00968",-1.87956771413849,44.6580323641738,-2.5523268512625,0.0107006081840931,0.999993773184411
"STAT4",-1.58640020155221,33.2746640029024,-2.55141584323324,0.010728623093924,0.999993773184411
"ZNF611",0.41750332257854,95.3124882190113,2.54759089992317,0.0108469589955546,0.999993773184411
"RP11-778D9.4",-0.333415583145745,802.790357413309,-2.54346840026307,0.0109757984254962,0.999993773184411
"DLL1",1.27268173132983,166.528369768146,2.54116814130696,0.0110482773441259,0.999993773184411
"FAXC",-1.55480439815174,20.7440713508325,-2.54108924911889,0.0110507706845282,0.999993773184411
"PHLDA1",0.729662045032678,1620.40656645228,2.5402082521671,0.0110786480462791,0.999993773184411
"P2RX7",1.14265456250409,63.1250367886529,2.53923726273863,0.0111094453948241,0.999993773184411
"SIGLEC15",1.14056288631261,30.4181186560879,2.53921068425336,0.011110289465978,0.999993773184411
"RP5-961K14.1",-1.20082781370651,9.27367700836173,-2.53790876358952,0.0111517052548871,0.999993773184411
"PCDH19",-2.17239681670494,24.1409643152405,-2.53711257008556,0.0111771007258757,0.999993773184411
"MROH8",-0.587215111114871,46.4393137753427,-2.5369861728533,0.0111811370260709,0.999993773184411
"LRRC2",1.16277277394854,177.886072287309,2.53356620288205,0.0112908410083052,0.999993773184411
"FBXO34",0.238970741988461,625.896504491395,2.53247657719324,0.01132599364913,0.999993773184411
"RP3-468K18.5",0.556720256202781,42.2799223575967,2.52746282591009,0.0114889986094463,0.999993773184411
"RNF180",-1.12941198642305,23.3071970705544,-2.52359551209927,0.011616150027765,0.999993773184411
"HIF1A",-0.684823522894164,11112.3992438141,-2.52298302716969,0.0116364017269312,0.999993773184411
"PIP5KL1",-0.953880802325383,50.3689160674149,-2.52047565291984,0.0117196345674691,0.999993773184411
"LRRC71",-1.91681985987592,10.935632929196,-2.51379134233025,0.0119441077879534,0.999993773184411
"DUSP4",-1.41303219484398,15.905132714471,-2.50378224914195,0.0122873630690321,0.999993773184411
"DIRAS3",-1.41275582558974,275.579530060998,-2.50018726395993,0.0124127673501253,0.999993773184411
"PCDH9",-1.28236557220025,152.380691806508,-2.49522186401789,0.0125878396638588,0.999993773184411
"COL22A1",-1.99961771059113,30.7313696733152,-2.49226560373902,0.0126931079262417,0.999993773184411
"CHSY3",-0.793566776302804,124.72723341584,-2.491611575696,0.0127165019361441,0.999993773184411
"NIPSNAP3A",-0.371337948801799,474.455795883412,-2.48623636579778,0.0129102185888043,0.999993773184411
"EBF2",-2.19306480306858,158.356697118309,-2.47845002105672,0.0131954596428641,0.999993773184411
"RP11-134L10.1",1.01641949924375,24.6648719650651,2.4761116815278,0.0132822023166333,0.999993773184411
"LINC00839",-1.44851785745355,84.5054517760441,-2.47567718602375,0.0132983757124918,0.999993773184411
"SYNE3",0.904506102986087,451.455647173318,2.47559742928182,0.0133013464192361,0.999993773184411
