"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"SLCO3A1",0.461309446193723,4.08220566492898,2.34944357945492,0.0349000237756836,0.999833750721236
"C17orf107",-0.782581775488562,2.78161650909208,-2.34775428462449,0.0350107761987675,0.999833750721236
"USP45",-0.350239027866289,3.27082423187329,-2.3465982839573,0.0350867577106051,0.999833750721236
"TRAM1L1",-0.83536783449258,0.740592303007805,-2.34612911940368,0.0351176396363086,0.999833750721236
"SYT1",-0.898863332935162,1.83569474892126,-2.3447632252037,0.035207694443191,0.999833750721236
"PCBP2-OT1",0.420649817368993,2.27238106784138,2.34353162456053,0.0352890833721465,0.999833750721236
"PLP1",-1.81086459840132,-0.231790961395812,-2.34240468712576,0.0353637124567238,0.999833750721236
"TDRD7",0.371363733578413,4.08710137817075,2.34101340095935,0.0354560544623656,0.999833750721236
"ITPKA",1.52887181194726,-0.853285245607393,2.34059548986539,0.0354838366619779,0.999833750721236
"RAPGEF4",-0.649543725445558,-0.258142899126763,-2.33889980042883,0.0355967764050791,0.999833750721236
"RNF115",0.355796049080273,5.369914842723,2.33851754809196,0.0356222830983241,0.999833750721236
"HERPUD1",-0.495835749378445,6.60445455740108,-2.33812112672687,0.0356487536008984,0.999833750721236
"CHST3",0.384063208055899,5.59771926218957,2.33795510772542,0.0356598448488748,0.999833750721236
"TAS2R14",-0.518971247588512,1.55174915679559,-2.33716184722236,0.0357128855674444,0.999833750721236
"AL163953.3",0.897645208233885,0.018605285388089,2.33349183763513,0.0359592549859137,0.999833750721236
"RP11-134L10.1",0.885046156733938,-0.0270965327441905,2.33328886567302,0.0359729276007858,0.999833750721236
"RPS3AP5",-0.682460153196697,1.92840330576993,-2.33014014720562,0.0361856653862273,0.999833750721236
"RP11-715J22.1",-0.662570944157757,0.0809712170315035,-2.32727897573153,0.0363800112285093,0.999833750721236
"PLEKHG4B",-1.83030135836996,-1.68856215266207,-2.32665083610213,0.0364228102603235,0.999833750721236
"IFI30",-0.754930335388828,3.77603945189126,-2.32339306813024,0.0366455500391112,0.999833750721236
